36	57	50
36	57	50
37	57	50
37	57	51
37	57	50
38	57	50
38	57	50
37	58	50
37	58	50
38	58	51
38	59	50
38	59	50
38	59	51
38	59	51
38	58	51
39	59	52
39	59	52
39	59	52
39	59	52
39	59	52
40	60	52
40	60	52
40	60	52
40	60	52
40	60	52
40	60	52
41	61	52
41	61	52
41	61	52
41	61	52
41	61	53
41	61	53
41	60	53
41	61	54
42	61	54
42	62	54
42	62	54
43	62	55
43	62	55
43	63	55
43	62	55
43	61	55
43	61	55
43	61	55
43	60	55
43	60	55
43	60	55
43	61	55
43	62	55
43	62	55
43	62	55
43	62	55
43	62	55
43	62	55
43	62	55
44	62	56
44	62	56
44	62	55
44	62	55
44	62	56
45	62	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
44	62	56
44	62	56
44	61	55
44	62	55
45	62	55
45	62	55
45	61	55
45	61	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
46	62	55
46	62	55
46	62	55
46	62	55
46	62	55
46	62	55
45	62	56
47	62	56
47	62	57
47	62	56
47	62	56
47	62	56
47	62	56
47	62	56
47	62	56
47	62	56
47	62	55
47	62	55
47	62	55
48	62	55
48	62	55
49	62	55
49	62	55
49	63	57
49	63	57
49	63	57
49	62	57
50	62	57
51	61	57
52	61	56
52	60	56
51	59	57
51	58	56
51	58	56
52	57	56
52	57	57
52	56	56
53	56	56
53	55	55
54	54	53
54	54	52
54	54	52
54	54	53
54	53	53
54	53	53
55	53	53
55	53	53
55	54	54
54	55	54
54	54	53
53	55	52
52	55	51
52	55	51
51	56	50
50	57	51
52	59	50
53	60	50
54	58	50
54	57	49
56	56	47
56	54	47
55	52	46
54	52	46
56	52	45
56	52	45
56	52	45
55	53	47
54	54	47
55	54	48
56	55	48
56	55	48
57	56	47
56	56	47
56	56	47
56	56	47
55	55	49
54	55	49
54	55	51
55	55	51
52	56	53
53	55	54
54	55	54
54	55	55
53	55	55
52	55	56
52	56	56
52	57	58
52	59	58
51	61	58
51	61	58
51	61	59
50	60	59
50	60	59
51	60	60
51	60	60
52	60	60
52	60	60
51	61	60
50	61	60
50	62	59
50	62	59
50	62	59
49	63	59
49	64	58
36	57	49
36	57	49
37	57	50
37	57	50
37	57	50
38	57	50
38	57	50
37	58	50
38	58	50
38	59	50
38	59	50
38	59	50
38	59	50
38	59	50
38	59	50
38	59	52
39	59	52
39	59	52
39	59	52
39	59	52
40	60	52
40	60	52
40	60	52
40	60	52
40	60	52
40	60	52
41	61	52
41	61	52
41	61	53
41	61	52
41	61	53
41	61	53
41	61	53
41	61	54
42	61	54
42	62	54
42	62	54
42	62	54
42	62	54
43	62	55
43	61	54
43	62	55
43	62	55
43	61	54
43	61	54
43	60	54
43	60	54
43	61	55
43	62	55
43	62	55
43	62	55
43	62	55
43	62	55
43	62	55
43	62	55
44	62	55
44	62	56
44	62	55
44	62	55
44	62	56
45	62	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
45	63	55
44	62	56
44	62	56
44	61	55
44	61	55
44	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
45	62	55
46	62	55
46	62	55
46	62	55
46	62	55
46	62	55
46	62	55
45	62	55
45	62	56
46	62	56
46	62	56
47	62	56
46	62	56
47	62	56
46	62	56
46	62	56
46	61	56
46	62	56
46	62	56
46	62	55
47	62	55
47	62	55
48	62	55
49	62	55
49	62	55
49	63	57
49	63	57
49	63	57
49	63	57
50	62	57
51	62	57
51	61	56
52	61	56
51	60	57
51	60	57
51	59	57
52	58	56
52	58	57
52	58	57
52	57	56
52	57	56
51	56	54
51	56	53
51	56	53
52	55	54
52	55	54
52	55	54
52	55	55
52	55	55
54	56	54
54	55	54
53	56	54
52	56	52
51	57	52
50	57	51
50	57	51
50	57	50
53	58	50
52	59	50
52	58	51
52	56	49
55	56	47
56	54	47
56	53	47
54	53	47
54	53	47
56	52	46
56	53	46
55	53	47
54	54	48
54	54	49
54	55	49
55	55	49
56	56	48
56	56	48
56	56	48
56	56	49
55	56	49
53	56	51
53	56	52
55	55	52
53	55	54
52	55	54
52	56	55
52	55	56
52	55	56
52	55	57
50	55	57
50	57	58
51	59	58
52	61	59
52	61	59
51	60	59
51	60	59
51	60	60
51	60	60
51	60	60
51	60	60
51	61	60
50	62	60
50	62	59
49	62	59
49	62	59
49	62	59
49	63	59
49	64	58
36	57	48
36	57	48
37	57	50
37	57	48
37	57	50
37	57	50
37	57	50
37	58	50
37	58	50
38	58	51
38	59	50
38	59	50
38	59	51
38	59	51
38	59	51
39	59	52
39	59	52
39	59	52
39	59	51
39	59	51
40	60	51
40	60	52
40	60	52
41	60	52
41	60	52
41	61	53
41	61	53
41	61	53
41	61	53
41	61	53
41	61	54
41	61	54
41	61	54
41	61	54
41	61	54
41	61	54
42	61	54
42	61	54
42	61	54
42	61	54
42	61	54
42	61	54
42	61	54
42	61	54
43	61	54
43	61	54
43	61	54
43	62	55
43	62	55
44	62	55
44	62	55
44	62	55
44	62	56
44	62	56
44	62	56
45	62	55
45	62	55
45	62	55
44	62	55
44	62	55
44	62	56
44	62	56
44	62	56
44	62	55
44	62	55
44	62	55
45	62	55
45	62	55
45	63	55
45	63	55
45	63	55
44	62	55
45	62	55
45	62	55
45	62	55
45	62	55
44	62	55
44	62	56
44	62	55
45	62	55
45	62	55
45	63	55
45	63	55
45	63	55
45	63	55
46	63	55
46	63	55
45	63	55
45	63	55
46	63	55
46	63	55
46	63	55
46	63	55
46	63	55
45	62	56
45	62	56
45	61	55
46	61	56
46	61	56
46	62	56
46	61	56
46	62	56
46	61	56
46	62	56
47	61	56
47	61	56
47	61	56
47	61	56
47	61	56
48	61	56
49	61	56
48	61	56
49	61	57
49	61	57
48	61	57
48	61	57
49	61	57
50	61	57
51	60	56
51	60	56
51	60	56
51	60	56
50	59	56
51	59	56
51	59	57
52	59	56
52	59	56
51	59	56
51	58	55
50	58	55
50	58	56
51	57	57
51	57	57
52	57	56
52	57	56
52	58	57
51	58	55
51	59	55
50	58	53
50	59	52
50	59	51
50	60	50
50	59	50
52	57	49
50	57	49
49	57	50
52	56	48
54	55	47
55	55	47
54	54	47
54	54	47
54	54	47
54	53	47
55	53	47
55	53	47
54	53	47
54	54	47
53	54	48
53	54	49
54	56	49
54	56	50
55	56	50
56	56	51
55	56	51
53	56	53
53	56	54
55	56	54
