32	44	31
36	45	30
39	44	30
38	45	32
36	46	34
32	46	37
30	47	39
29	47	40
29	48	40
30	48	40
30	49	40
30	50	40
30	50	40
30	50	39
30	50	40
32	50	41
43	50	44
41	50	45
41	50	45
42	50	45
42	50	45
41	50	44
40	50	45
40	52	46
39	52	45
40	52	46
41	52	45
41	52	45
40	52	46
40	52	45
41	52	44
38	52	44
38	52	44
38	52	44
39	52	44
38	52	44
38	52	44
38	52	44
38	52	44
37	51	43
36	51	43
36	51	43
36	51	43
37	51	43
38	52	43
38	52	43
38	52	42
38	52	43
38	52	43
38	53	44
38	53	44
37	53	44
37	53	44
37	53	44
37	52	44
38	51	44
39	51	43
38	51	44
37	51	44
37	51	44
38	51	44
37	51	44
35	51	43
36	51	43
36	51	43
35	51	44
35	51	44
35	51	42
35	51	42
35	51	42
35	51	42
34	51	41
34	51	42
35	51	41
35	51	41
34	51	41
34	51	41
35	51	40
36	51	40
36	50	40
36	50	40
35	49	40
35	49	40
35	49	40
35	49	40
35	49	40
35	49	39
36	49	38
36	49	38
36	49	38
36	48	37
36	48	37
36	48	37
37	48	38
37	48	38
36	48	37
36	48	37
36	48	37
36	49	38
36	48	38
35	48	38
35	48	39
34	49	39
33	49	38
33	50	39
32	50	39
32	50	39
32	50	39
32	50	39
32	50	40
31	50	39
31	50	39
31	50	39
31	50	39
32	51	40
32	51	40
32	51	40
32	51	40
32	51	40
31	50	40
31	50	40
30	50	40
30	50	41
31	51	41
31	51	41
31	51	40
32	51	39
31	51	40
31	51	39
32	50	39
31	50	38
30	50	38
30	49	37
31	48	37
31	47	35
30	47	34
30	46	32
32	46	33
35	46	33
38	46	33
38	46	33
34	46	36
31	47	38
29	47	40
29	48	40
30	48	39
30	49	39
30	50	39
30	50	39
30	50	39
30	50	39
32	50	41
42	50	45
40	50	45
40	50	45
41	50	45
41	50	45
41	50	45
40	50	45
39	52	45
39	52	46
39	52	45
40	52	45
40	52	46
38	52	45
38	52	45
40	52	45
39	52	44
39	52	44
39	52	44
39	52	44
38	52	44
38	52	44
38	52	44
38	51	44
38	52	43
37	51	43
36	51	43
36	51	43
37	51	43
38	52	43
38	52	43
38	52	43
38	52	43
38	52	43
38	53	44
38	53	43
38	53	43
38	53	43
38	53	43
38	52	44
39	52	43
39	51	44
38	51	44
38	51	44
38	51	44
38	51	44
37	51	44
35	51	43
36	51	43
36	51	43
36	51	43
35	51	44
35	51	42
35	51	42
35	51	42
35	51	42
35	51	41
35	51	41
35	51	41
35	51	41
34	51	41
34	51	41
35	51	40
36	51	40
36	50	40
36	50	40
35	49	40
35	49	40
35	49	40
35	49	40
35	49	40
35	49	39
36	49	38
35	48	38
35	48	38
36	48	38
36	48	38
36	48	38
36	49	38
36	49	38
36	48	38
36	48	38
36	48	38
35	48	38
35	48	38
34	48	39
34	48	39
34	49	39
33	49	38
32	50	40
32	50	39
32	50	39
32	50	39
32	50	39
32	50	40
32	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	51	40
31	51	40
31	51	40
31	50	40
31	50	40
30	49	39
30	50	40
30	50	40
30	50	41
31	51	41
31	51	40
31	51	40
31	51	40
31	51	40
31	50	39
31	50	39
31	50	38
31	49	38
31	49	37
31	49	36
31	48	35
29	47	34
29	47	35
32	48	35
36	48	33
37	47	34
34	47	35
32	48	38
30	48	40
30	48	40
30	48	39
30	48	39
30	49	38
30	50	39
30	50	39
30	50	39
32	50	41
42	50	44
40	50	45
40	50	45
41	50	45
42	50	45
41	50	45
41	50	44
40	52	46
39	52	46
39	52	45
40	52	46
39	52	46
38	51	46
38	52	45
40	52	45
39	52	44
39	52	44
38	52	44
38	52	44
38	52	44
38	52	44
38	52	44
39	52	43
39	52	42
38	51	42
37	51	43
37	51	43
38	52	43
38	52	43
38	52	43
38	52	43
37	52	43
38	52	43
38	53	43
38	53	43
39	53	43
39	53	43
39	53	43
39	52	43
38	52	44
38	51	44
38	51	44
37	51	44
38	51	44
38	51	44
38	51	43
36	51	44
36	51	44
36	51	44
36	51	43
35	51	44
35	51	44
35	51	44
35	51	42
35	51	43
35	51	41
35	51	41
36	51	41
35	51	41
34	51	41
34	51	41
35	51	40
36	51	40
36	50	40
36	50	40
36	50	40
35	50	40
35	49	40
35	49	40
35	49	40
35	49	39
34	49	39
34	48	39
35	48	39
35	48	39
35	48	39
35	48	38
35	48	38
35	48	38
35	48	38
35	48	38
35	48	38
35	48	39
34	48	39
34	48	39
33	48	39
33	49	39
33	49	38
32	50	40
32	50	39
32	50	39
32	50	39
32	50	39
32	50	39
31	50	39
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
30	49	39
30	49	39
30	49	40
30	50	40
30	50	40
30	50	41
31	51	41
31	51	40
31	51	41
31	51	41
30	50	39
30	50	39
31	50	39
31	49	38
30	49	39
30	49	39
30	48	36
29	47	35
29	48	36
30	47	36
33	48	34
34	48	36
34	48	36
33	48	37
30	48	40
30	48	40
30	49	39
29	48	40
29	49	39
29	49	39
30	50	38
30	50	39
33	50	41
43	50	44
40	50	45
40	51	45
41	50	44
43	50	44
43	50	44
43	51	44
41	52	45
40	52	46
40	52	46
40	52	46
39	52	46
38	51	46
38	52	45
40	52	44
40	52	44
39	52	44
38	52	44
38	52	44
37	52	44
38	52	44
38	52	44
39	52	43
40	52	43
39	52	43
38	52	43
38	52	44
38	52	43
38	52	44
38	52	43
38	52	44
37	52	43
38	52	44
38	53	43
38	53	44
38	53	43
39	53	44
38	53	43
38	52	44
36	51	44
37	51	44
37	51	44
37	51	44
38	52	44
39	52	43
38	52	43
37	51	44
36	52	44
36	51	44
36	51	43
35	52	44
35	52	44
35	52	44
35	52	42
36	52	43
36	52	42
36	51	42
36	52	41
36	51	42
35	51	41
35	50	41
36	51	41
36	51	40
36	51	40
36	50	40
36	50	40
35	50	40
35	50	40
35	49	40
35	50	40
35	49	40
34	49	40
34	49	39
34	49	39
34	49	39
34	49	39
34	48	39
35	49	39
35	48	39
35	48	39
35	48	39
35	48	39
34	48	39
34	48	39
33	48	39
33	48	39
33	49	38
33	49	38
33	50	39
32	50	39
32	50	39
32	50	39
32	50	39
32	50	39
32	50	39
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
31	50	40
30	49	39
30	49	40
30	49	40
30	50	40
30	50	40
30	50	41
31	51	41
31	51	40
31	51	41
31	51	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
29	49	38
29	48	37
29	49	36
30	49	36
30	49	36
31	49	37
32	49	37
33	49	37
34	49	37
31	48	39
30	48	39
30	49	39
29	49	39
29	48	38
29	49	39
30	49	38
30	49	39
33	50	41
41	51	46
41	51	46
41	51	46
41	51	46
41	51	45
43	50	45
43	50	45
41	52	45
42	52	45
41	52	45
40	53	46
40	53	46
40	52	46
40	53	45
38	53	45
40	53	44
39	53	44
38	53	45
38	53	45
38	53	44
39	53	44
39	53	44
39	53	44
40	52	43
39	52	44
38	52	44
38	52	44
38	53	44
39	53	44
38	53	44
38	53	45
37	53	45
38	53	45
39	53	44
39	53	44
38	53	44
38	53	45
38	53	44
39	53	44
37	52	44
38	52	44
40	52	42
40	52	43
38	52	42
37	52	43
37	52	43
37	52	43
37	52	43
38	52	43
37	52	43
37	52	44
36	52	43
35	52	44
35	52	44
36	52	43
37	52	42
36	52	43
34	52	43
35	52	42
37	52	42
37	51	42
36	52	42
34	51	42
35	51	41
35	50	41
35	51	40
35	51	40
36	51	40
36	50	40
37	51	39
36	50	39
34	50	41
34	49	40
34	49	40
35	49	40
35	49	40
35	49	40
34	49	39
34	49	39
34	49	39
34	49	39
34	49	38
34	49	38
34	49	38
34	49	38
34	49	38
34	49	37
32	50	39
32	51	39
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	39
29	49	39
29	49	37
29	49	38
29	48	38
30	49	38
30	49	37
32	49	37
34	50	36
32	49	37
31	49	38
29	48	38
29	48	38
30	48	38
30	48	37
30	48	37
30	49	39
34	50	39
41	51	46
41	51	46
41	51	46
41	51	46
41	51	46
41	51	46
41	51	46
45	52	44
44	52	44
43	52	45
40	52	46
40	53	46
40	52	46
41	53	44
40	53	45
40	53	44
39	53	44
39	53	44
38	53	45
39	53	44
39	53	44
40	53	44
40	53	44
40	53	44
39	53	44
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
37	53	45
38	53	45
39	53	44
38	53	45
38	53	45
37	53	45
38	53	45
38	53	45
36	53	44
37	53	44
38	53	43
38	53	43
38	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
36	53	44
35	53	45
35	53	44
35	53	45
36	53	44
36	52	44
35	52	44
35	52	43
35	52	44
36	52	42
37	52	42
36	52	42
34	52	42
35	51	41
35	51	41
35	51	40
35	51	40
35	51	40
36	51	40
36	51	40
36	51	40
34	50	41
34	50	41
35	50	40
35	50	40
35	49	40
34	49	40
34	49	39
34	49	39
34	49	39
34	49	39
34	49	38
34	49	38
34	49	38
34	49	38
34	49	36
34	49	36
32	50	40
32	51	39
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	39
30	50	39
29	49	39
29	49	39
29	49	39
29	49	39
30	49	38
32	49	38
33	49	37
32	49	37
31	49	37
29	48	38
29	48	38
29	48	38
30	48	38
30	47	37
30	48	38
33	49	39
41	51	46
41	51	45
42	51	45
41	51	45
41	51	46
41	51	46
40	51	46
45	52	44
45	52	44
43	52	45
40	52	46
39	53	46
40	53	46
41	53	44
41	53	44
40	53	44
40	53	44
40	53	44
39	53	44
40	53	43
40	53	44
41	53	43
41	53	43
40	53	44
39	53	44
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
37	53	45
38	53	45
38	53	45
38	53	45
37	53	45
37	53	45
37	53	45
37	53	45
36	53	44
36	53	44
37	53	44
38	53	44
37	53	44
37	53	44
38	53	44
38	53	44
37	53	44
37	53	44
37	53	44
36	53	44
35	53	45
35	53	44
35	53	44
36	53	44
35	52	44
35	52	44
35	52	44
36	52	43
36	52	42
36	52	42
36	52	42
36	52	42
35	51	41
35	51	41
35	51	40
35	51	40
35	51	40
35	51	40
35	51	40
35	51	40
34	50	41
34	50	41
35	50	40
35	50	40
35	50	40
35	50	40
34	49	39
34	49	39
34	50	39
34	50	39
34	49	38
34	49	38
34	49	38
34	49	38
34	48	36
34	50	36
33	50	39
33	51	39
32	51	39
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	39
30	50	39
29	49	39
29	49	39
29	49	38
29	49	38
29	49	38
30	49	37
32	49	38
32	49	37
31	49	37
29	48	38
29	48	38
29	48	38
29	48	38
29	48	38
30	48	38
33	49	39
41	51	45
41	51	45
41	51	45
41	51	45
41	51	45
41	51	45
42	51	46
43	52	45
43	52	45
42	52	46
39	52	46
38	52	46
38	52	46
40	53	45
40	53	45
40	53	44
40	53	44
40	53	44
40	53	44
40	53	43
40	53	44
41	53	43
41	53	43
40	53	44
39	53	44
39	53	44
38	53	45
39	53	44
39	53	44
39	53	44
38	53	45
38	53	45
38	53	45
39	53	44
38	53	45
38	53	45
37	53	45
37	53	45
37	53	45
37	53	44
37	53	44
38	53	44
38	53	44
38	53	44
38	53	44
38	53	44
38	53	43
37	53	44
37	53	44
37	53	44
36	53	44
35	53	45
35	53	44
35	53	45
36	53	44
34	52	44
35	52	44
36	52	44
36	52	44
36	52	42
36	52	43
36	52	42
37	52	42
36	51	41
36	51	42
35	51	40
35	51	40
35	51	40
35	51	40
34	51	41
34	51	41
34	50	41
35	50	41
35	50	40
35	50	40
35	50	40
34	50	41
34	50	39
34	50	39
34	49	39
34	49	39
33	49	38
33	49	38
33	49	38
33	49	38
33	49	37
33	49	37
33	50	39
33	51	39
32	51	39
32	50	40
32	50	40
31	50	39
31	50	40
31	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	49	40
29	49	39
29	49	39
29	49	38
29	49	39
28	49	39
29	49	39
29	48	38
30	49	37
32	49	37
31	49	37
29	48	38
28	47	38
28	47	38
29	48	38
29	48	38
30	48	38
32	49	39
42	51	46
42	51	46
41	51	46
41	51	46
42	51	46
43	51	45
44	51	45
40	53	46
41	52	46
41	52	46
39	52	46
38	52	46
40	52	46
39	53	45
39	53	45
40	53	44
40	53	44
40	53	44
40	53	44
39	53	44
39	53	44
40	53	43
41	53	43
40	53	44
40	53	44
39	53	44
39	53	44
39	53	44
39	53	44
39	53	44
39	53	44
38	53	45
39	53	44
39	53	44
39	53	44
38	53	45
37	53	45
37	53	45
37	53	45
38	53	43
38	53	44
38	53	44
38	53	44
38	53	44
38	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
36	53	44
36	53	44
36	53	44
37	53	44
34	52	44
36	52	43
37	52	43
37	52	43
36	52	42
36	52	43
36	52	42
38	52	42
37	51	41
36	51	41
36	51	40
36	51	40
35	51	40
35	51	40
35	51	40
35	51	40
35	50	41
35	50	41
35	51	40
35	51	40
34	50	41
34	50	41
34	50	40
34	50	40
34	49	39
34	49	39
33	49	38
33	49	38
33	49	38
33	49	38
32	49	37
32	50	38
33	50	39
33	51	39
32	51	39
32	50	40
31	50	39
31	50	40
31	50	40
31	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	50	40
29	49	40
29	49	39
29	49	38
29	49	38
29	49	39
28	49	39
28	49	39
29	48	38
29	48	38
31	49	38
30	49	37
29	48	38
28	47	38
28	48	38
28	47	38
29	47	37
30	48	38
32	49	40
43	51	45
42	51	46
41	51	46
41	51	46
42	51	46
44	51	45
45	51	45
40	53	46
41	52	46
41	52	46
41	52	46
41	52	46
41	52	45
41	53	44
38	53	46
39	53	44
40	53	44
41	53	44
40	53	44
39	53	44
38	53	44
39	53	44
40	53	43
40	53	44
39	53	44
39	53	44
39	53	44
39	53	44
40	53	44
39	53	44
39	53	44
38	53	45
39	53	44
39	53	44
39	53	44
38	53	45
38	53	45
38	53	45
38	53	45
38	53	44
38	53	44
37	53	44
37	53	44
38	53	44
37	53	44
36	53	44
36	53	44
37	53	44
37	53	44
37	53	44
37	53	44
36	53	44
36	53	44
36	53	44
37	53	44
34	52	44
36	52	43
37	52	44
37	52	44
36	52	42
36	52	43
36	52	42
37	52	42
37	51	41
36	51	41
36	51	40
36	51	40
36	51	40
35	51	40
35	51	40
35	51	40
35	50	41
35	50	41
35	51	40
35	51	40
34	50	41
34	50	41
34	50	40
34	50	40
33	49	39
33	49	39
33	49	38
33	49	38
32	49	39
32	49	39
32	49	37
32	49	38
32	50	40
32	51	39
32	50	40
32	50	40
31	50	39
31	50	39
31	50	40
31	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	50	40
29	50	40
29	49	40
29	49	39
29	49	38
29	49	38
29	49	39
28	49	39
28	49	39
29	48	38
29	48	38
30	49	37
30	49	37
29	48	38
29	48	38
28	48	38
28	48	38
28	48	37
29	48	38
31	49	40
44	51	45
43	51	45
42	51	46
41	51	46
41	51	46
42	51	46
43	51	45
42	52	46
42	52	46
41	52	45
41	52	45
43	52	45
44	52	45
42	53	44
39	53	45
40	53	44
41	53	44
41	53	43
41	53	44
39	53	44
38	53	44
38	53	44
39	53	44
39	53	44
39	53	44
38	53	45
38	53	45
39	53	44
39	53	44
39	53	44
39	53	44
38	53	45
38	53	45
39	53	44
39	53	44
38	53	45
38	53	45
38	53	45
38	53	45
37	53	44
37	53	44
37	53	44
38	53	44
38	53	43
38	53	43
37	53	44
36	53	44
37	53	44
37	53	44
37	53	44
36	53	44
36	53	44
36	53	44
36	53	44
37	53	44
35	52	43
35	52	44
36	52	43
36	52	43
35	52	42
35	52	42
35	52	42
35	52	42
36	51	41
36	51	41
36	51	40
35	51	40
35	51	40
35	51	40
35	51	40
35	51	40
35	50	41
35	50	41
35	51	40
34	51	41
34	51	41
34	51	41
34	50	40
33	50	40
34	50	40
33	49	40
33	49	38
32	49	38
32	49	39
32	49	38
32	49	38
32	50	38
32	50	39
32	50	40
32	50	40
32	50	40
31	50	39
31	50	39
31	50	39
32	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	50	40
29	50	40
29	50	40
29	49	40
29	49	40
29	49	39
29	49	38
29	49	39
28	49	39
28	49	39
29	48	38
29	48	38
29	48	38
30	49	39
30	48	38
29	48	38
28	47	38
28	48	38
28	47	38
29	48	38
31	50	41
45	51	45
44	51	45
42	51	46
42	51	46
41	51	46
40	51	46
40	51	46
44	52	45
43	52	45
41	52	45
41	52	45
43	52	45
45	52	44
42	53	44
38	53	46
40	53	44
41	53	43
42	53	43
41	53	43
39	53	44
38	53	44
38	53	44
39	53	44
38	53	45
38	53	45
37	53	45
37	53	45
38	53	45
38	53	45
38	53	45
38	53	45
37	53	45
37	53	45
38	53	45
38	53	45
38	53	45
37	53	45
38	53	45
38	53	45
37	53	44
37	53	44
38	53	44
39	53	43
40	53	43
40	53	43
38	53	43
37	53	44
36	53	44
36	53	44
36	53	44
36	53	44
35	53	45
35	53	45
36	53	44
36	53	44
35	52	43
35	52	43
35	52	43
35	52	44
35	52	42
34	52	42
34	52	43
34	52	43
35	51	41
35	51	41
35	51	40
35	51	40
35	51	40
35	51	40
35	51	40
35	51	40
35	50	41
35	50	41
35	51	40
34	51	41
34	51	41
34	51	41
34	50	40
33	50	40
33	50	40
33	50	40
32	49	38
32	49	39
32	49	39
32	49	38
32	49	38
31	49	38
32	50	39
32	50	40
32	50	40
31	50	39
31	50	39
31	50	39
32	50	40
32	50	40
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
31	50	39
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	50	40
29	50	40
29	50	40
29	49	40
29	49	39
29	49	39
29	49	38
29	49	38
28	49	39
28	49	39
29	48	38
29	48	38
29	48	38
30	49	38
30	48	37
30	48	38
29	48	38
28	48	38
27	47	38
29	48	38
31	50	41
45	52	45
43	52	46
41	52	47
40	52	47
41	52	47
41	52	47
41	52	47
40	52	46
41	52	46
41	52	45
42	52	46
42	52	46
41	52	45
40	53	45
40	53	45
40	53	44
40	53	44
40	53	44
39	53	44
39	53	44
38	53	44
39	53	44
39	53	44
39	53	44
39	53	44
40	53	44
40	53	44
40	53	44
39	53	44
38	53	45
37	53	45
37	53	45
37	53	45
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
37	53	45
37	53	44
38	53	44
38	53	43
39	53	43
39	53	43
38	53	43
38	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
36	52	43
36	52	43
36	52	43
35	52	44
35	52	42
35	52	42
35	52	42
35	52	42
37	51	41
37	51	41
36	51	40
36	51	40
35	51	40
34	51	41
34	51	41
34	51	41
35	51	41
35	51	41
35	51	41
34	51	42
34	51	40
34	51	40
34	51	40
34	51	40
33	50	40
33	50	40
32	50	39
32	49	39
32	49	39
31	49	39
31	49	38
31	49	38
31	50	40
31	50	39
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
31	50	40
30	50	41
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	50	40
29	50	40
29	50	40
29	49	40
29	49	39
29	49	39
29	49	39
29	49	39
29	49	39
29	49	39
29	48	38
29	48	38
28	48	38
28	48	38
29	48	38
29	48	38
29	48	38
29	48	38
27	47	38
28	48	38
31	50	41
43	52	46
42	52	46
41	52	47
41	52	47
41	52	47
41	52	47
41	52	47
42	52	46
42	52	46
41	52	45
41	52	45
41	52	46
40	52	46
40	53	45
40	53	45
41	53	44
41	53	44
41	53	44
40	53	44
39	53	44
39	53	44
39	53	44
39	53	44
39	53	44
39	53	44
39	53	44
40	53	44
39	53	44
39	53	44
38	53	45
38	53	45
37	53	45
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
38	53	45
37	53	45
37	53	44
37	53	44
38	53	44
38	53	43
38	53	43
38	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
37	53	44
36	52	43
36	52	43
36	52	43
35	52	44
35	52	42
35	52	42
35	52	42
35	52	42
37	51	41
36	51	41
36	51	40
35	51	40
35	51	40
34	51	41
34	51	41
34	51	41
35	51	41
35	51	41
35	51	41
34	51	41
34	51	40
33	50	41
33	50	40
34	51	40
33	50	40
33	50	40
32	50	39
32	50	39
31	49	39
31	49	39
31	49	38
31	49	38
31	50	39
31	50	39
31	50	39
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
32	50	40
31	50	40
30	50	41
30	50	39
30	50	39
30	50	39
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
30	50	40
29	50	40
29	50	40
29	50	40
29	50	40
29	49	40
29	49	39
29	49	39
29	49	39
29	49	39
29	49	39
29	49	39
29	48	38
29	48	38
28	48	39
28	48	38
28	47	38
29	48	38
29	48	38
28	47	38
27	47	38
28	47	39
31	49	41
41	53	47
42	53	47
43	53	46
43	53	46
43	53	46
41	53	47
40	53	47
42	52	45
42	52	46
41	52	45
41	52	46
41	52	46
41	52	46
41	53	44
41	53	44
41	53	43
41	53	43
41	53	44
40	53	44
40	53	44
40	53	43
