78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
79	-38	78
79	-38	78
80	-38	79
80	-38	79
80	-38	79
80	-37	79
80	-37	78
81	-37	78
81	-38	80
80	-38	79
81	-38	79
81	-37	80
80	-36	80
80	-36	80
80	-37	79
80	-37	79
79	-37	78
78	-37	78
78	-38	78
79	-37	78
79	-37	78
78	-36	77
78	-35	78
76	-36	77
77	-36	77
76	-36	77
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
77	-36	77
76	-34	76
76	-35	76
76	-36	75
75	-36	75
76	-36	76
76	-36	76
47	-32	51
50	-32	54
52	-32	55
50	-32	55
51	-32	55
52	-32	56
53	-33	57
56	-34	59
58	-35	60
58	-36	61
58	-36	60
58	-36	61
59	-36	61
59	-36	62
60	-35	63
61	-35	63
64	-35	65
63	-36	65
63	-36	65
64	-37	66
65	-36	67
66	-37	67
67	-37	68
67	-37	69
68	-37	69
69	-36	70
69	-36	70
72	-37	72
72	-37	73
72	-37	72
71	-38	72
72	-38	72
72	-38	73
72	-38	73
74	-39	74
75	-38	75
76	-38	76
75	-38	75
76	-38	76
76	-37	76
77	-37	77
76	-37	76
76	-37	76
78	-37	77
79	-37	77
80	-37	78
78	-37	77
78	-37	77
78	-38	77
78	-38	77
78	-37	77
79	-37	77
80	-36	77
79	-37	79
80	-37	79
79	-37	78
78	-37	78
79	-36	78
79	-36	78
79	-36	78
79	-36	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
79	-37	78
80	-38	79
80	-37	79
80	-37	79
80	-37	79
80	-38	79
79	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	77
77	-36	77
76	-36	76
76	-36	76
77	-37	77
78	-38	77
78	-38	78
78	-38	78
80	-37	79
79	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	77
77	-37	77
78	-37	77
78	-38	78
78	-38	78
80	-38	79
80	-37	79
79	-37	79
80	-37	79
80	-37	79
79	-37	79
79	-37	79
79	-37	79
80	-37	79
80	-37	79
80	-38	79
80	-37	79
79	-37	79
78	-37	78
78	-37	78
78	-37	77
77	-37	77
77	-37	77
76	-36	76
78	-37	77
77	-37	77
76	-36	76
76	-36	76
76	-36	77
77	-36	77
76	-36	77
76	-36	76
77	-36	77
76	-36	75
75	-36	75
74	-36	74
74	-36	74
73	-36	74
74	-36	75
47	-32	51
49	-32	53
50	-32	54
50	-32	54
51	-32	55
52	-33	56
53	-33	57
55	-34	58
57	-35	59
57	-35	60
57	-34	60
58	-35	61
60	-36	62
59	-36	62
63	-36	64
63	-35	65
61	-35	64
63	-36	65
64	-36	66
64	-36	66
64	-37	66
66	-37	67
66	-37	68
67	-37	68
67	-37	69
68	-36	69
69	-36	70
69	-36	70
70	-37	72
72	-37	72
71	-38	72
71	-38	72
71	-38	72
72	-38	73
75	-39	74
76	-38	76
77	-39	77
76	-38	76
76	-38	76
76	-37	76
77	-37	76
77	-37	76
77	-37	77
78	-37	77
79	-37	78
78	-37	78
78	-38	77
77	-38	77
78	-38	77
77	-37	77
78	-37	77
79	-37	78
80	-37	78
79	-37	78
79	-37	78
78	-37	78
78	-37	78
78	-36	78
78	-36	78
78	-36	78
78	-36	78
78	-36	78
78	-37	78
78	-37	78
78	-37	78
79	-37	78
81	-38	80
80	-38	79
80	-37	79
79	-37	78
79	-37	78
79	-37	79
78	-37	78
78	-37	78
78	-37	77
78	-37	77
77	-37	77
76	-37	76
76	-36	76
76	-36	76
78	-37	77
79	-38	78
78	-38	78
79	-38	78
79	-37	78
78	-37	78
78	-37	78
78	-37	77
78	-37	77
78	-37	78
78	-37	78
78	-37	78
78	-37	77
77	-37	76
78	-37	77
78	-37	77
78	-38	78
79	-38	78
78	-37	78
78	-37	78
79	-37	79
80	-37	79
79	-36	78
79	-36	78
79	-37	79
79	-37	79
79	-37	79
78	-37	78
78	-37	78
79	-37	79
78	-37	78
78	-37	78
78	-37	78
78	-37	77
77	-36	77
76	-36	76
78	-37	77
77	-37	77
76	-36	76
76	-36	76
75	-36	75
77	-36	77
77	-36	77
76	-36	76
75	-36	75
76	-36	76
75	-36	75
75	-36	75
74	-36	74
74	-36	74
75	-36	75
47	-33	52
48	-32	53
49	-31	54
50	-32	54
52	-32	55
53	-33	57
54	-33	57
55	-33	59
56	-33	59
56	-34	60
57	-34	60
58	-34	61
59	-36	61
59	-35	61
62	-36	64
61	-35	64
62	-35	64
63	-36	65
63	-36	65
64	-36	66
64	-36	66
65	-37	66
65	-37	67
66	-37	68
67	-37	68
67	-36	69
68	-37	69
69	-37	70
70	-37	71
71	-37	72
71	-38	71
70	-38	71
70	-38	71
72	-38	73
74	-38	74
75	-38	75
76	-38	75
76	-38	75
76	-38	76
76	-37	76
77	-37	76
76	-37	76
77	-37	77
78	-37	77
78	-37	78
77	-37	77
78	-37	77
76	-37	76
76	-37	76
76	-37	76
77	-37	77
78	-37	77
78	-37	77
78	-37	78
78	-37	78
78	-37	78
78	-37	78
77	-36	77
77	-36	77
77	-36	77
77	-36	77
77	-36	77
78	-37	78
78	-37	78
78	-37	78
78	-37	78
80	-38	79
80	-37	79
79	-37	78
78	-37	78
78	-37	78
78	-37	78
78	-37	77
77	-36	77
76	-36	77
77	-37	76
76	-37	76
76	-37	76
76	-37	76
76	-37	76
78	-37	77
78	-37	77
77	-37	77
78	-38	78
78	-37	78
78	-37	78
77	-37	77
77	-36	77
77	-36	77
78	-37	77
78	-37	77
78	-37	77
78	-37	77
77	-37	76
76	-37	76
76	-37	76
77	-38	77
78	-38	77
77	-37	77
78	-37	77
78	-37	78
79	-37	79
78	-36	78
78	-36	78
78	-36	78
78	-36	78
78	-36	78
78	-37	78
79	-37	79
78	-37	78
78	-37	77
78	-37	77
77	-37	77
76	-36	77
76	-36	76
76	-36	76
76	-36	76
75	-36	75
75	-36	75
75	-36	75
74	-35	75
76	-35	75
76	-35	76
75	-35	75
74	-35	75
74	-35	74
74	-35	74
75	-35	75
74	-35	74
72	-36	73
73	-36	73
49	-33	53
49	-32	54
50	-31	54
50	-32	55
52	-32	55
53	-33	57
54	-33	57
55	-33	58
55	-33	59
56	-33	59
58	-34	60
58	-34	61
58	-36	61
59	-35	61
59	-35	62
60	-35	62
63	-35	64
62	-36	64
62	-36	64
63	-36	65
63	-36	65
65	-37	66
65	-36	67
65	-36	67
67	-36	68
67	-36	69
68	-37	69
68	-37	69
69	-37	70
70	-38	71
70	-38	71
70	-38	71
70	-38	71
71	-38	72
73	-38	73
73	-38	73
74	-38	74
75	-38	75
76	-39	76
76	-36	76
76	-37	76
76	-37	76
76	-37	76
76	-37	76
77	-36	77
77	-36	77
77	-36	77
76	-36	76
75	-36	75
76	-37	76
77	-37	76
76	-37	76
76	-37	76
77	-37	77
78	-37	77
78	-37	77
78	-37	77
77	-36	77
77	-36	77
77	-36	77
77	-36	77
77	-36	77
78	-37	77
78	-37	77
77	-37	77
78	-37	77
78	-37	78
78	-37	78
78	-37	77
78	-36	77
78	-36	77
77	-37	77
76	-36	76
76	-36	76
76	-36	76
76	-38	75
75	-38	75
75	-38	75
77	-38	77
78	-38	77
76	-37	76
76	-37	76
76	-37	76
78	-38	77
78	-37	77
77	-37	77
76	-36	77
76	-36	76
76	-36	76
77	-38	77
76	-38	76
77	-38	77
78	-38	78
77	-37	76
76	-37	76
76	-37	76
77	-37	77
77	-37	77
77	-37	77
78	-37	77
78	-37	78
78	-37	78
78	-36	77
78	-36	77
78	-36	77
78	-36	78
78	-36	78
78	-37	78
79	-37	78
78	-37	77
76	-36	76
76	-37	76
76	-36	76
76	-36	76
76	-36	76
75	-36	75
75	-36	75
74	-36	74
74	-35	74
74	-35	75
74	-35	75
75	-35	75
74	-35	75
74	-35	74
74	-35	75
74	-35	74
73	-35	74
74	-35	75
74	-35	74
73	-36	74
72	-36	73
49	-33	54
50	-32	54
50	-32	54
50	-32	55
52	-32	55
52	-33	56
54	-33	57
55	-33	59
55	-33	59
56	-33	59
58	-33	60
58	-34	61
58	-36	61
58	-35	61
60	-35	62
60	-35	63
61	-35	63
61	-35	63
61	-36	64
63	-36	65
63	-36	65
65	-37	66
65	-36	67
66	-37	67
67	-36	68
67	-36	69
67	-37	68
67	-37	68
67	-38	69
67	-37	69
70	-38	71
70	-38	71
70	-38	71
70	-38	71
72	-38	72
72	-38	73
73	-38	74
74	-38	75
75	-38	75
75	-36	75
75	-36	75
75	-36	75
74	-36	75
75	-36	75
76	-36	76
77	-35	77
77	-35	76
75	-35	75
75	-36	75
78	-37	77
77	-37	76
76	-37	76
76	-37	76
76	-37	76
77	-37	77
78	-37	77
78	-37	77
76	-36	77
76	-36	77
76	-36	77
76	-36	77
76	-36	77
77	-37	77
77	-37	77
76	-37	76
78	-37	77
78	-37	77
77	-37	77
76	-37	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
75	-36	75
75	-36	75
74	-37	74
74	-37	75
75	-38	75
77	-38	77
79	-38	78
77	-37	76
76	-37	76
77	-37	77
78	-37	77
78	-37	77
77	-37	77
76	-36	76
76	-37	76
76	-36	76
76	-38	76
75	-38	75
76	-38	76
78	-38	77
77	-37	76
75	-36	75
75	-37	75
76	-37	76
77	-37	76
77	-37	77
78	-37	77
78	-36	78
78	-37	77
77	-36	77
78	-36	77
78	-36	77
78	-36	77
78	-36	77
78	-37	77
77	-37	77
76	-36	76
75	-36	75
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	75
76	-36	75
74	-35	75
74	-35	75
74	-35	74
73	-34	73
74	-35	74
74	-35	74
73	-34	74
73	-34	74
74	-35	75
73	-35	74
72	-35	73
73	-35	73
73	-36	74
72	-36	73
50	-32	54
50	-32	54
50	-32	54
50	-32	55
53	-33	57
54	-33	57
54	-33	57
55	-34	59
55	-33	59
56	-34	59
58	-34	61
60	-34	62
59	-35	61
58	-35	61
59	-35	62
60	-36	63
61	-36	63
61	-35	63
61	-36	64
62	-36	64
63	-36	65
64	-36	66
65	-36	66
66	-37	67
67	-37	68
67	-37	68
68	-37	69
67	-37	68
67	-37	69
69	-37	69
69	-38	70
70	-38	71
70	-38	71
70	-38	71
70	-38	71
71	-37	72
73	-37	73
74	-38	74
74	-38	75
74	-38	74
74	-38	74
74	-37	74
75	-36	75
75	-36	75
75	-36	75
75	-36	75
75	-36	75
74	-36	75
75	-38	75
75	-38	75
75	-38	75
75	-38	75
76	-38	76
76	-37	76
77	-37	77
78	-37	77
77	-37	77
76	-37	76
76	-37	76
77	-37	77
77	-37	77
77	-37	77
77	-37	77
76	-37	76
76	-37	76
77	-37	77
76	-37	76
77	-37	77
76	-36	76
75	-36	75
75	-36	75
75	-36	75
75	-36	75
75	-36	75
75	-36	75
74	-36	74
75	-36	75
76	-37	76
77	-37	76
78	-37	77
76	-37	76
76	-37	76
77	-37	77
77	-38	77
77	-37	77
76	-36	77
76	-37	76
75	-38	75
74	-37	75
75	-38	75
75	-38	75
75	-38	75
76	-38	76
76	-37	76
76	-37	76
75	-37	75
76	-37	76
76	-37	76
76	-36	77
77	-36	77
78	-36	77
76	-36	77
77	-35	77
78	-36	77
77	-36	77
77	-37	77
77	-37	77
77	-36	77
76	-36	76
76	-36	76
75	-36	75
74	-38	75
76	-38	76
75	-36	75
76	-36	75
74	-36	75
74	-35	74
74	-35	74
73	-35	73
73	-35	74
73	-35	73
73	-35	73
72	-35	73
72	-35	73
72	-35	73
74	-35	75
74	-35	74
71	-35	72
71	-35	72
69	-35	71
74	-36	73
49	-32	54
49	-32	54
50	-32	54
51	-33	55
53	-33	57
54	-33	57
54	-33	57
55	-34	58
55	-33	59
58	-34	60
59	-34	61
58	-34	61
59	-35	62
58	-35	61
58	-35	61
59	-35	62
60	-35	63
61	-35	63
62	-36	64
61	-36	64
62	-36	64
64	-36	66
65	-37	67
67	-37	68
67	-37	68
67	-37	68
67	-36	68
67	-37	68
67	-37	68
68	-37	69
70	-38	71
70	-38	71
70	-38	71
69	-38	70
69	-38	70
70	-37	71
72	-37	73
72	-37	73
73	-38	74
73	-38	73
73	-38	74
74	-37	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-37	74
74	-37	74
74	-37	74
74	-37	74
74	-37	75
76	-37	76
78	-37	77
78	-37	77
76	-37	76
77	-37	77
76	-37	76
76	-37	76
76	-37	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
77	-37	77
77	-36	77
76	-36	76
75	-36	75
74	-35	75
75	-36	75
74	-36	75
74	-36	75
74	-36	74
74	-36	74
74	-36	74
74	-37	75
76	-37	76
76	-37	76
75	-37	75
76	-37	76
77	-37	77
76	-37	76
76	-37	76
76	-36	76
76	-37	76
75	-38	75
74	-37	74
74	-37	74
74	-38	75
75	-38	75
76	-38	76
75	-36	75
75	-36	75
75	-36	75
75	-36	75
75	-36	75
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-35	76
77	-36	77
76	-36	77
76	-36	76
76	-37	76
75	-36	76
75	-36	76
75	-36	75
74	-36	74
73	-37	73
74	-37	74
74	-36	74
73	-35	74
73	-35	73
72	-35	73
73	-35	74
72	-35	73
72	-35	73
72	-35	73
72	-35	73
71	-35	72
72	-35	73
71	-34	72
73	-34	73
72	-35	73
72	-35	73
71	-35	72
70	-35	71
70	-35	71
49	-32	53
49	-32	54
50	-32	54
50	-32	54
51	-33	55
53	-33	56
54	-33	57
55	-34	58
55	-33	58
56	-33	59
56	-34	60
57	-34	60
58	-35	61
58	-35	61
59	-35	61
60	-35	62
60	-35	62
61	-35	64
63	-36	64
61	-36	64
62	-36	64
65	-36	66
66	-37	67
67	-37	68
66	-37	67
66	-37	67
67	-36	68
66	-36	68
67	-36	68
70	-37	70
69	-38	70
70	-38	71
70	-38	71
69	-38	70
69	-38	70
70	-36	70
71	-37	71
71	-37	72
72	-37	73
72	-37	73
72	-37	73
73	-37	73
74	-36	74
74	-36	74
74	-36	74
73	-36	74
73	-36	74
73	-36	74
73	-37	73
73	-37	73
73	-37	73
73	-37	74
74	-37	74
76	-37	76
78	-37	77
77	-37	76
76	-37	76
77	-36	77
77	-36	77
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
78	-36	78
78	-36	77
76	-36	76
74	-35	74
73	-35	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
75	-36	75
75	-36	75
75	-36	75
75	-36	75
76	-37	76
76	-37	76
77	-37	76
77	-37	77
77	-36	77
76	-37	76
75	-38	75
74	-37	74
74	-37	74
74	-37	74
74	-38	75
75	-38	75
75	-36	75
75	-36	75
75	-36	75
75	-36	75
75	-36	75
75	-36	76
75	-36	76
76	-36	76
75	-36	76
76	-36	76
76	-36	76
76	-36	76
75	-37	75
75	-38	75
75	-37	75
75	-37	75
75	-37	75
74	-36	74
73	-37	73
72	-37	73
74	-36	74
73	-35	74
72	-35	73
72	-35	73
73	-35	73
72	-35	73
71	-35	72
70	-34	72
70	-34	72
72	-35	73
73	-35	73
71	-35	72
70	-34	71
70	-34	71
72	-35	72
71	-35	72
69	-35	70
69	-35	70
49	-32	53
50	-32	54
51	-32	55
51	-32	55
51	-32	55
52	-33	56
54	-34	57
54	-33	58
55	-33	58
55	-33	58
55	-34	58
56	-34	60
56	-34	59
57	-34	60
58	-35	61
60	-35	62
59	-35	61
61	-35	63
63	-36	64
61	-36	64
63	-36	65
64	-36	66
65	-37	67
66	-37	67
66	-37	67
66	-37	68
66	-36	67
66	-36	68
67	-36	68
70	-37	70
69	-38	70
70	-38	71
70	-38	71
69	-38	70
69	-37	70
69	-36	70
70	-36	71
70	-37	71
72	-37	72
72	-37	73
72	-37	73
72	-37	73
72	-36	73
72	-36	73
73	-36	73
72	-36	73
72	-36	73
72	-36	73
73	-37	73
72	-37	73
72	-37	73
73	-37	73
73	-37	73
75	-36	75
75	-36	75
74	-36	74
75	-36	75
76	-36	76
76	-36	76
76	-36	76
76	-36	76
76	-36	76
75	-36	75
75	-36	75
76	-36	75
76	-36	76
77	-36	77
77	-36	76
75	-35	75
73	-35	74
73	-35	73
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	75
74	-36	75
75	-36	75
75	-36	75
75	-37	75
76	-37	76
78	-37	77
76	-36	77
75	-36	75
74	-37	74
74	-37	74
74	-37	74
74	-37	74
74	-37	74
74	-37	74
74	-36	74
74	-36	74
74	-36	75
74	-36	74
74	-36	74
74	-36	75
75	-36	75
76	-37	76
75	-36	75
74	-35	74
75	-36	75
75	-37	75
74	-38	75
75	-38	75
75	-38	75
76	-38	75
74	-37	74
72	-37	73
72	-37	73
72	-37	72
73	-36	74
72	-35	73
72	-35	73
71	-34	72
71	-35	72
71	-35	72
70	-34	72
71	-35	72
70	-34	71
71	-35	72
72	-35	72
70	-34	71
69	-33	71
69	-34	70
70	-34	71
69	-34	70
69	-35	71
69	-35	71
49	-32	54
50	-31	54
51	-31	55
52	-33	56
52	-33	56
53	-33	57
54	-33	57
54	-34	58
55	-35	58
55	-34	58
56	-33	59
55	-33	59
57	-34	60
57	-34	60
58	-34	61
59	-35	62
59	-35	62
61	-36	64
62	-36	64
61	-35	64
63	-35	65
64	-37	66
65	-37	66
66	-37	67
67	-36	68
66	-35	67
64	-37	66
66	-37	67
67	-37	68
67	-37	68
69	-37	70
70	-37	70
69	-37	70
68	-37	69
69	-37	70
70	-36	71
70	-36	71
70	-37	71
70	-37	72
71	-37	72
71	-37	72
71	-37	72
72	-37	72
72	-37	73
73	-36	73
72	-36	73
72	-36	73
73	-36	73
72	-36	73
72	-36	73
72	-36	73
73	-36	73
73	-36	73
73	-36	73
72	-36	73
72	-36	73
73	-36	74
74	-35	74
74	-35	74
75	-36	75
76	-36	76
76	-36	76
74	-36	75
75	-36	75
75	-36	75
76	-36	76
75	-38	75
74	-37	75
73	-37	73
73	-37	73
74	-36	74
76	-38	76
75	-36	75
74	-36	74
73	-35	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
75	-36	75
74	-36	75
74	-36	74
74	-36	74
76	-37	76
77	-37	76
75	-36	75
73	-36	74
74	-36	74
74	-37	74
74	-37	74
73	-37	73
72	-37	73
74	-38	74
74	-38	74
74	-37	74
73	-36	74
73	-36	73
74	-35	75
75	-35	75
74	-35	74
73	-35	74
73	-36	74
74	-36	74
74	-36	75
74	-37	75
74	-37	75
72	-36	73
72	-36	73
72	-37	73
72	-37	73
70	-35	71
72	-35	72
72	-36	73
72	-36	73
72	-35	73
71	-35	72
70	-35	71
70	-35	71
70	-35	71
71	-36	72
70	-36	71
70	-35	71
70	-34	71
70	-34	71
70	-34	71
69	-34	70
69	-34	70
69	-34	70
69	-35	70
69	-35	70
49	-32	54
50	-31	54
50	-31	55
52	-33	55
51	-33	55
52	-33	56
54	-33	57
54	-34	58
56	-35	59
56	-34	59
56	-34	59
56	-33	59
56	-34	60
57	-34	60
58	-34	61
60	-35	62
60	-35	63
61	-36	64
62	-36	64
62	-35	64
62	-35	64
64	-37	66
66	-37	67
65	-36	67
65	-36	67
65	-35	67
64	-37	66
65	-37	67
66	-37	67
66	-37	68
67	-37	69
69	-37	70
68	-37	69
68	-37	69
69	-37	70
70	-36	71
70	-36	71
70	-36	71
70	-37	71
70	-36	71
70	-37	71
71	-37	72
72	-37	72
72	-37	73
73	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
73	-36	73
73	-35	74
74	-35	74
76	-36	75
76	-36	76
75	-36	75
74	-36	75
75	-36	75
75	-36	75
75	-36	75
74	-37	74
73	-37	73
72	-37	73
72	-37	73
74	-37	74
75	-38	75
74	-37	75
73	-36	74
73	-35	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
73	-36	74
73	-36	74
74	-36	74
75	-36	75
74	-36	74
74	-36	74
73	-36	74
73	-37	73
72	-37	73
72	-37	73
72	-37	73
74	-38	74
74	-38	74
74	-37	74
74	-36	74
73	-36	74
73	-35	74
74	-35	74
73	-35	74
73	-35	74
74	-36	74
73	-36	73
74	-36	74
74	-36	75
74	-36	74
72	-36	73
72	-36	73
71	-36	72
71	-37	72
70	-35	71
71	-35	72
71	-35	72
71	-35	72
70	-35	71
72	-35	72
70	-35	71
70	-35	71
70	-35	71
69	-35	70
69	-35	70
69	-35	71
69	-34	70
68	-34	70
69	-34	70
68	-34	70
68	-34	70
69	-34	70
69	-35	70
69	-35	70
50	-32	54
51	-32	55
52	-31	55
51	-33	55
52	-33	55
54	-33	57
55	-34	58
54	-33	58
56	-35	59
58	-35	60
56	-33	59
57	-33	59
58	-34	61
58	-34	61
58	-34	61
60	-35	62
60	-35	63
62	-36	64
61	-36	64
61	-35	63
62	-34	64
65	-37	67
67	-37	68
66	-36	67
64	-36	66
65	-35	66
65	-36	66
64	-37	66
65	-37	66
66	-37	67
66	-37	68
67	-37	69
67	-37	69
67	-37	69
69	-37	69
69	-36	70
69	-36	70
70	-36	71
70	-36	71
70	-36	71
70	-36	71
71	-37	72
72	-37	72
72	-37	73
72	-37	73
72	-37	72
72	-37	72
72	-37	72
72	-37	72
72	-37	72
72	-37	73
72	-37	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
72	-36	73
73	-35	73
74	-35	74
75	-35	75
74	-35	75
74	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
72	-36	73
72	-35	72
72	-35	72
72	-36	73
74	-36	74
73	-37	73
72	-36	73
72	-36	73
73	-35	73
73	-36	73
73	-36	73
73	-36	74
74	-36	74
74	-36	74
74	-36	74
74	-36	74
73	-36	74
73	-36	74
73	-37	74
73	-37	73
74	-37	74
74	-37	74
72	-36	73
72	-36	72
70	-36	72
70	-36	72
71	-36	72
73	-37	73
73	-38	74
74	-37	73
73	-36	73
73	-35	73
73	-35	73
73	-35	74
73	-35	73
73	-35	74
76	-36	75
73	-36	74
72	-36	73
72	-36	73
72	-36	73
72	-35	72
71	-36	72
70	-36	71
70	-36	71
70	-35	71
70	-35	71
70	-35	71
69	-35	71
69	-35	70
70	-35	71
69	-35	70
69	-35	70
69	-35	71
69	-35	70
68	-35	69
68	-34	69
69	-33	70
68	-33	70
68	-33	69
68	-33	69
68	-33	70
69	-33	70
70	-35	71
68	-34	69
49	-32	54
50	-31	54
51	-31	55
51	-33	55
52	-33	56
54	-33	57
55	-34	58
54	-34	58
57	-35	59
57	-34	60
56	-33	59
56	-33	59
58	-34	61
58	-34	61
59	-34	62
59	-35	62
59	-35	62
61	-36	63
60	-35	63
60	-35	63
62	-34	64
65	-37	67
65	-37	67
65	-36	66
64	-36	66
65	-35	67
64	-37	66
63	-36	65
64	-36	66
66	-37	67
67	-37	68
67	-36	68
67	-36	68
68	-37	69
68	-36	69
